division	4/5N	#E41A1C
division	9/10	#3A85A8
division	11	#629363
division	1	#C4625D
division	8	#FFC81D
division	6/5S	#BF862B
division	7	#EB7AA9
division	2/3	#999999
location	rural	#E41A1C
location	Corpus Christi	#AC3A4D
location	Amarillo	#755A7F
location	San Antonio	#3D7AB1
location	Houston	#3D8B99
location	Austin	#449B75
location	Killeen	#4BAB52
location	Texarkana	#5F975F
location	Bryan-College Station	#77787B
location	Abilene	#8F5998
location	Brownsville	#AC5782
location	Wichita Falls	#CD674E
location	Dallas-Fort Worth	#EE771A
location	Lubbock	#FF9308
location	Odessa	#FFBC18
location	El Paso	#FFE528
location	Waco	#F4EA31
location	Victoria	#D7B42E
location	Sherman	#BB7E2A
location	Longview	#AC5934
location	Beaumont-Port Arthur	#C66764
location	McAllen	#E07494
location	San Angelo	#F381BD
location	Midland	#D589B1
location	Tyler	#B791A5
location	Laredo	#999999
